# Dados da tabela: 
# DATA TEMP UMIDADE PRESSAO LUMINOSIDADE
# Obs.: A data está no formato aaaammddHHMMSS; TEMP em graus celsius; UMIDADE em %;
# PRESSAO em Pascal; LUMINOSIDADE sem unidade 

20140709000418	8.8	99.9	101832	263
20140709000518	8.8	99.9	101835	266
20140709000617	8.9	99.9	101835	269
20140709000717	8.9	99.9	101846	263
20140709000816	8.8	99.9	101829	264
20140709000915	8.8	99.9	101835	290
20140709001015	8.7	99.9	101832	287
20140709001114	8.7	99.9	101840	293
20140709001213	8.7	99.9	101840	369
20140709001313	8.7	99.9	101834	358
20140709001412	8.7	99.9	101831	291
20140709001511	8.7	99.9	101837	294
20140709001611	8.6	99.9	101840	291
20140709001710	8.6	99.9	101851	267
20140709001810	8.6	99.9	101840	252
20140709001909	8.6	99.9	101840	264
20140709002008	8.6	99.9	101854	258
20140709002108	8.6	99.9	101840	264
20140709002207	8.6	99.9	101845	262
20140709002306	8.6	99.9	101843	261
20140709002406	8.6	99.9	101848	257
20140709002505	8.7	99.9	101840	261
20140709002605	8.7	99.9	101843	258
20140709002704	8.7	99.9	101837	259
20140709002803	8.7	99.9	101840	249
20140709002903	8.7	99.9	101834	245
20140709003002	8.7	99.9	101837	246
20140709003101	8.7	99.9	101843	239
20140709003201	8.8	99.9	101849	243
20140709003300	8.8	99.9	101846	244
20140709003400	8.8	99.9	101849	237
20140709003459	8.8	99.9	101838	241
20140709003558	8.8	99.9	101835	253
20140709003658	8.8	99.9	101832	276
20140709003757	8.8	99.9	101835	268
20140709003857	8.8	99.9	101824	258
20140709003956	8.8	99.9	101827	263
20140709004055	8.8	99.9	101822	268
20140709004155	8.8	99.9	101829	272
20140709004254	8.8	99.9	101822	267
20140709004353	8.8	99.9	101822	253
20140709004453	8.8	99.9	101822	261
20140709004552	8.8	99.9	101824	269
20140709004651	8.8	99.9	101822	271
20140709004751	8.8	99.9	101819	265
20140709004850	8.8	99.9	101824	259
20140709004950	8.8	99.9	101824	264
20140709005049	8.8	99.9	101811	255
20140709005148	8.8	99.9	101816	252
20140709005248	8.7	99.9	101819	251
20140709005347	8.7	99.9	101805	258
20140709005446	8.7	99.9	101822	263
20140709005546	8.7	99.9	101823	260
20140709005645	8.7	99.9	101819	265
20140709005745	8.6	99.9	101816	275
20140709005844	8.5	99.9	101818	267
20140709005943	8.5	99.9	101807	269
20140709010043	8.5	99.9	101815	279
20140709010142	8.5	99.9	101815	269
20140709010241	8.5	99.9	101818	295
20140709010341	8.5	99.9	101812	267
20140709010440	8.5	99.9	101815	267
20140709010540	8.4	99.9	101804	363
20140709010639	8.4	99.9	101812	266
20140709010738	8.4	99.9	101820	268
20140709010838	8.4	99.9	101804	266
20140709010937	8.4	99.9	101790	371
20140709011036	8.3	99.9	101801	380
20140709011136	8.3	99.9	101789	371
20140709011235	8.3	99.9	101801	379
20140709011335	8.3	99.9	101789	375
20140709011434	8.3	99.9	101798	373
20140709011533	8.3	99.9	101795	383
20140709011633	8.3	99.9	101803	284
20140709011732	8.3	99.9	101814	276
20140709011831	8.3	99.9	101789	281
20140709011931	8.3	99.9	101795	302
20140709012030	8.3	99.9	101798	299
20140709012130	8.3	99.9	101792	300
20140709012229	8.3	99.9	101798	308
20140709012328	8.3	99.9	101798	312
20140709012428	8.3	99.9	101809	316
20140709012527	8.3	99.9	101789	315
20140709012626	8.3	99.9	101786	310
20140709012726	8.3	99.9	101786	320
20140709012825	8.3	99.9	101786	317
20140709012925	8.3	99.9	101803	318
20140709013024	8.3	99.9	101786	312
20140709013123	8.3	99.9	101786	316
20140709013223	8.3	99.9	101792	311
20140709013322	8.3	99.9	101795	309
20140709013421	8.3	99.9	101803	312
20140709013521	8.3	99.9	101803	316
20140709013620	8.3	99.9	101792	316
20140709013719	8.3	99.9	101790	385
20140709013819	8.4	99.9	101792	313
20140709013918	8.4	99.9	101787	314
20140709014018	8.4	99.9	101795	316
20140709014117	8.4	99.9	101801	314
20140709014216	8.3	99.9	101790	316
20140709014316	8.4	99.9	101787	318
20140709014415	8.4	99.9	101784	322
20140709014514	8.4	99.9	101787	312
20140709014614	8.4	99.9	101781	318
20140709014713	8.4	99.9	101795	316
20140709014813	8.3	99.9	101784	318
20140709014912	8.4	99.9	101781	316
20140709015011	8.4	99.9	101784	319
20140709015111	8.4	99.9	101770	316
20140709015210	8.4	99.9	101771	315
20140709015309	8.5	99.9	101762	319
20140709015409	8.5	99.9	101751	322
20140709015508	8.5	99.9	101765	319
20140709015608	8.6	99.9	101774	320
20140709015707	8.6	99.9	101771	321
20140709015806	8.7	99.9	101755	322
20140709015906	8.8	99.9	101772	318
20140709020005	8.9	99.9	101764	312
20140709020104	9.0	99.9	101764	318
20140709020204	9.1	99.9	101754	320
20140709020303	9.2	99.9	101751	313
20140709020403	9.1	99.9	101768	311
20140709020502	9.1	99.9	101754	314
20140709020601	9.1	99.9	101757	317
20140709020701	9.2	99.9	101751	377
20140709020800	9.2	99.9	101760	320
20140709020859	9.2	99.9	101762	321
20140709020959	9.2	99.9	101757	316
20140709021058	9.2	99.9	101757	315
20140709021158	9.2	99.9	101754	314
20140709021257	9.2	99.9	101754	297
20140709021356	9.2	99.9	101751	303
20140709021456	9.2	99.9	101737	303
20140709021555	9.2	99.9	101757	301
20140709021655	9.1	99.9	101740	302
20140709021754	9.1	99.9	101751	303
20140709021853	9.1	99.9	101754	299
20140709021953	9.1	99.9	101754	304
20140709022052	9.1	99.9	101746	308
20140709022151	9.2	99.9	101748	306
20140709022251	9.1	99.9	101757	306
20140709022350	9.1	99.9	101748	308
20140709022450	9.1	99.9	101759	308
20140709022549	9.1	99.9	101748	309
20140709022648	9.1	99.9	101745	308
20140709022748	9.1	99.9	101745	311
20140709022847	9.1	99.9	101748	308
20140709022946	9.1	99.9	101759	310
20140709023046	9.1	99.9	101754	301
20140709023145	9.1	99.9	101759	305
20140709023245	9.1	99.9	101756	300
20140709023344	9.1	99.9	101748	303
20140709023443	9.0	99.9	101734	308
20140709023543	9.0	99.9	101742	311
20140709023642	9.0	99.9	101748	306
20140709023741	8.9	99.9	101736	310
20140709023841	8.9	99.9	101747	311
20140709023940	8.9	99.9	101750	312
20140709024040	8.8	99.9	101750	313
20140709024139	8.7	99.9	101752	312
20140709024238	8.7	99.9	101733	313
20140709024338	8.7	99.9	101741	311
20140709024437	8.7	99.9	101755	309
20140709024536	8.7	99.9	101747	303
20140709024636	8.7	99.9	101746	311
20140709024735	8.6	99.9	101749	309
20140709024834	8.6	99.9	101730	309
20140709024934	8.6	99.9	101738	309
20140709025033	8.6	99.9	101727	307
20140709025133	8.6	99.9	101730	312
20140709025232	8.6	99.9	101732	312
20140709025331	8.6	99.9	101738	314
20140709025431	8.6	99.9	101738	319
20140709025530	8.6	99.9	101727	332
20140709025629	8.6	99.9	101735	328
20140709025729	8.6	99.9	101724	326
20140709025828	8.6	99.9	101732	325
20140709025928	8.5	99.9	101724	325
20140709030027	8.5	99.9	101735	323
20140709030126	8.5	99.9	101732	311
20140709030226	8.5	99.9	101724	313
20140709030325	8.5	99.9	101735	306
20140709030425	8.5	99.9	101721	311
20140709030524	8.5	99.9	101726	318
20140709030623	8.5	99.9	101724	311
20140709030723	8.5	99.9	101724	319
20140709030822	8.5	99.9	101729	325
20140709030921	8.6	99.9	101707	327
20140709031021	8.6	99.9	101738	328
20140709031120	8.6	99.9	101729	325
20140709031220	8.6	99.9	101724	313
20140709031319	8.6	99.9	101735	320
20140709031418	8.6	99.9	101727	320
20140709031518	8.6	99.9	101724	318
20140709031617	8.6	99.9	101730	316
20140709031716	8.6	99.9	101732	318
20140709031816	8.6	99.9	101729	315
20140709031915	8.6	99.9	101729	318
20140709032014	8.5	99.9	101729	320
20140709032114	8.5	99.9	101732	317
20140709032213	8.5	99.9	101726	317
20140709032313	8.5	99.9	101737	319
20140709032412	8.5	99.9	101735	318
20140709032511	8.4	99.9	101751	330
20140709032611	8.4	99.9	101748	333
20140709032710	8.4	99.9	101757	328
20140709032809	8.4	99.9	101731	323
20140709032909	8.4	99.9	101740	323
20140709033008	8.4	99.9	101737	327
20140709033108	8.4	99.9	101737	321
20140709033207	8.4	99.9	101740	321
20140709033306	8.3	99.9	101742	322
20140709033406	8.3	99.9	101737	328
20140709033505	8.3	99.9	101726	326
20140709033605	8.3	99.9	101739	325
20140709033704	8.3	99.9	101714	322
20140709033803	8.3	99.9	101731	296
20140709033903	8.3	99.9	101728	310
20140709034002	8.2	99.9	101717	303
20140709034101	8.2	99.9	101723	312
20140709034201	8.2	99.9	101734	311
20140709034300	8.2	99.9	101700	309
20140709034400	8.3	99.9	101728	313
20140709034459	8.2	99.9	101731	311
20140709034558	8.3	99.9	101720	311
20140709034658	8.3	99.9	101717	317
20140709034757	8.2	99.9	101717	328
20140709034856	8.2	99.9	101723	309
20140709034956	8.3	99.9	101720	306
20140709035055	8.3	99.9	101709	310
20140709035155	8.2	99.9	101720	308
20140709035254	8.2	99.9	101714	310
20140709035353	8.2	99.9	101720	312
20140709035453	8.3	99.9	101717	307
20140709035552	8.3	99.9	101715	307
20140709035651	8.3	99.9	101709	309
20140709035751	8.3	99.9	101712	303
20140709035850	8.3	99.9	101698	318
20140709035950	8.3	99.9	101706	319
20140709040049	8.4	99.9	101720	325
20140709040148	8.4	99.9	101712	307
20140709040248	8.4	99.9	101729	322
20140709040347	8.4	99.9	101715	320
20140709040446	8.4	99.9	101718	320
20140709040546	8.4	99.9	101718	319
20140709040645	8.3	99.9	101726	318
20140709040744	8.3	99.9	101720	318
20140709040844	8.3	99.9	101715	318
20140709040943	8.3	99.9	101709	319
20140709041043	8.3	99.9	101706	318
20140709041142	8.3	99.9	101714	317
20140709041241	8.3	99.9	101712	321
20140709041341	8.2	99.9	101712	325
20140709041440	8.2	99.9	101698	318
20140709041539	8.2	99.9	101698	317
20140709041639	8.2	99.9	101703	321
20140709041738	8.2	99.9	101698	320
20140709041838	8.2	99.9	101700	326
20140709041937	8.2	99.9	101703	327
20140709042036	8.2	99.9	101692	322
20140709042136	8.2	99.9	101700	320
20140709042235	8.3	99.9	101703	323
20140709042334	8.3	99.9	101706	321
20140709042434	8.3	99.9	101701	323
20140709042533	8.3	99.9	101698	311
20140709042633	8.3	99.9	101692	317
20140709042732	8.3	99.9	101692	326
20140709042831	8.3	99.9	101701	339
20140709042931	8.4	99.9	101706	344
20140709043030	8.4	99.9	101704	333
20140709043129	8.5	99.9	101687	339
20140709043229	8.5	99.9	101704	336
20140709043328	8.6	99.9	101696	334
20140709043428	8.7	99.9	101681	335
20140709043527	8.7	99.9	101683	333
20140709043626	8.7	99.9	101694	332
20140709043726	8.7	99.9	101691	340
20140709043825	8.7	99.9	101694	336
20140709043924	8.8	99.9	101678	332
20140709044024	8.8	99.9	101689	335
20140709044123	8.8	99.9	101683	335
20140709044223	8.8	99.9	101681	331
20140709044322	8.8	99.9	101683	340
20140709044421	8.8	99.9	101689	339
20140709044521	8.8	99.9	101683	340
20140709044620	8.8	99.9	101683	337
20140709044719	8.8	99.9	101679	336
20140709044819	8.8	99.9	101689	331
20140709044918	8.8	99.9	101689	330
20140709045018	8.8	99.9	101679	332
20140709045117	8.8	99.9	101682	330
20140709045216	8.8	99.9	101679	333
20140709045316	8.8	99.9	101670	332
20140709045415	8.8	99.9	101679	330
20140709045514	8.8	99.9	101681	332
20140709045614	8.8	99.9	101667	332
20140709045713	8.8	99.9	101670	331
20140709045813	8.8	99.9	101673	328
20140709045912	8.8	99.9	101670	334
20140709050011	8.7	99.9	101676	330
20140709050111	8.7	99.9	101664	330
20140709050210	8.7	99.9	101670	327
20140709050309	8.7	99.9	101667	326
20140709050409	8.7	99.9	101678	382
20140709050508	8.7	99.9	101683	363
20140709050608	8.7	99.9	101688	359
20140709050707	8.6	99.9	101683	359
20140709050806	8.6	99.9	101682	355
20140709050906	8.6	99.9	101672	313
20140709051005	8.6	99.9	101672	313
20140709051104	8.6	99.9	101675	317
20140709051204	8.6	99.9	101691	316
20140709051303	8.5	99.9	101669	318
20140709051403	8.5	99.9	101672	315
20140709051502	8.5	99.9	101669	313
20140709051601	8.5	99.9	101666	312
20140709051701	8.5	99.9	101669	312
20140709051800	8.5	99.9	101672	316
20140709051859	8.6	99.9	101672	312
20140709051959	8.6	99.9	101664	309
20140709052058	8.6	99.9	101685	312
20140709052158	8.6	99.9	101682	316
20140709052257	8.6	99.9	101672	310
20140709052356	8.6	99.9	101669	309
20140709052456	8.6	99.9	101664	311
20140709052555	8.6	99.9	101675	312
20140709052654	8.6	99.9	101661	310
20140709052754	8.6	99.9	101664	311
20140709052853	8.6	99.9	101661	310
20140709052953	8.6	99.9	101661	310
20140709053052	8.6	99.9	101664	314
20140709053151	8.5	99.9	101672	318
20140709053251	8.5	99.9	101672	314
20140709053350	8.5	99.9	101655	315
20140709053449	8.5	99.9	101655	313
20140709053549	8.5	99.9	101658	314
20140709053648	8.5	99.9	101655	315
20140709053748	8.5	99.9	101678	309
20140709053847	8.5	99.9	101666	309
20140709053946	8.5	99.9	101655	311
20140709054046	8.5	99.9	101666	312
20140709054145	8.5	99.9	101666	311
20140709054244	8.5	99.9	101664	307
20140709054344	8.5	99.9	101675	307
20140709054443	8.5	99.9	101669	307
20140709054542	8.5	99.9	101663	310
20140709054642	8.5	99.9	101666	311
20140709054741	8.5	99.9	101655	313
20140709054841	8.4	99.9	101669	309
20140709054940	8.4	99.9	101669	316
20140709055039	8.4	99.9	101669	315
20140709055139	8.4	99.9	101672	318
20140709055238	8.4	99.9	101669	317
20140709055337	8.4	99.9	101666	316
20140709055437	8.4	99.9	101685	311
20140709055536	8.4	99.9	101674	314
20140709055636	8.4	99.9	101669	314
20140709055735	8.4	99.9	101672	316
20140709055834	8.4	99.9	101677	316
20140709055934	8.4	99.9	101674	316
20140709060033	8.4	99.9	101672	314
20140709060132	8.4	99.9	101661	311
20140709060232	8.5	99.9	101663	315
20140709060331	8.5	99.9	101672	317
20140709060431	8.5	99.9	101661	313
20140709060530	8.5	99.9	101655	313
20140709060629	8.5	99.9	101661	317
20140709060729	8.5	99.9	101655	312
20140709060828	8.5	99.9	101658	313
20140709060927	8.5	99.9	101655	317
20140709061027	8.5	99.9	101658	317
20140709061126	8.5	99.9	101661	318
20140709061226	8.5	99.9	101666	319
20140709061325	8.5	99.9	101666	316
20140709061424	8.5	99.9	101669	319
20140709061524	8.5	99.9	101664	316
20140709061623	8.5	99.9	101672	318
20140709061722	8.5	99.9	101680	320
20140709061822	8.5	99.9	101658	321
20140709061921	8.5	99.9	101669	321
20140709062021	8.4	99.9	101666	318
20140709062120	8.4	99.9	101669	316
20140709062219	8.4	99.9	101666	317
20140709062319	8.4	99.9	101672	320
20140709062418	8.4	99.9	101674	319
20140709062517	8.4	99.9	101669	317
20140709062617	8.4	99.9	101677	315
20140709062716	8.4	99.9	101674	313
20140709062816	8.4	99.9	101669	669
20140709062915	8.4	99.9	101669	315
20140709063014	8.4	99.9	101660	313
20140709063114	8.4	99.9	101674	321
20140709063213	8.4	99.9	101669	315
20140709063312	8.4	99.9	101672	323
20140709063412	8.4	99.9	101663	318
20140709063511	8.4	99.9	101669	320
20140709063611	8.5	99.9	101658	318
20140709063710	8.5	99.9	101652	316
20140709063809	8.5	99.9	101666	317
20140709063909	8.6	99.9	101667	317
20140709064008	8.6	99.9	101670	318
20140709064107	8.6	99.9	101650	315
20140709064207	8.6	99.9	101661	311
20140709064306	8.6	99.9	101656	314
20140709064405	8.6	99.9	101656	310
20140709064505	8.6	99.9	101661	311
20140709064604	8.6	99.9	101656	304
20140709064704	8.6	99.9	101667	310
20140709064803	8.6	99.9	101667	310
20140709064902	8.6	99.9	101661	308
20140709065002	8.6	99.9	101656	312
20140709065101	8.6	99.9	101656	310
20140709065200	8.6	99.9	101650	316
20140709065300	8.6	99.9	101642	312
20140709065359	8.6	99.9	101645	318
20140709065459	8.6	99.9	101647	309
20140709065558	8.6	99.9	101645	310
20140709065657	8.7	99.9	101645	311
20140709065757	8.7	99.9	101656	312
20140709065856	8.7	99.9	101650	310
20140709065956	8.7	99.9	101648	317
20140709070055	8.7	99.9	101645	312
20140709070154	8.7	99.9	101628	309
20140709070254	8.8	99.9	101648	307
20140709070353	8.9	99.9	101646	306
20140709070452	8.9	99.9	101646	384
20140709070552	8.9	99.9	101648	314
20140709070651	8.9	99.9	101654	314
20140709070751	8.9	99.9	101671	317
20140709070850	8.9	99.9	101668	319
20140709070949	8.9	99.9	101668	326
20140709071049	9.0	99.9	101668	321
20140709071148	9.0	99.9	101665	323
20140709071247	9.0	99.9	101668	320
20140709071347	9.0	99.9	101674	325
20140709071446	8.9	99.9	101671	321
20140709071546	9.0	99.9	101665	325
20140709071645	9.0	99.9	101671	332
20140709071744	9.0	99.9	101676	331
20140709071844	9.1	99.9	101680	325
20140709071943	9.1	99.9	101680	327
20140709072042	9.2	99.9	101682	330
20140709072142	9.1	99.9	101671	332
20140709072241	9.1	99.9	101682	338
20140709072340	9.1	99.9	101684	340
20140709072440	9.1	99.9	101693	340
20140709072539	9.1	99.9	101680	345
20140709072639	9.1	99.9	101696	349
20140709072738	9.1	99.9	101684	350
20140709072837	9.1	99.9	101709	351
20140709072937	9.1	99.9	101707	355
20140709073036	9.2	99.9	101701	358
20140709073135	9.1	99.9	101704	360
20140709073235	9.2	99.9	101701	359
20140709073334	9.2	99.9	101715	367
20140709073434	9.2	99.9	101710	368
20140709073533	9.2	99.9	101718	375
20140709073632	9.2	99.9	101718	378
20140709073732	9.2	99.9	101713	382
20140709073831	9.3	99.9	101726	386
20140709073930	9.3	99.9	101729	383
20140709074030	9.2	99.9	101740	389
20140709074129	9.2	99.9	101740	398
20140709074229	9.2	99.9	101743	398
20140709074328	9.2	99.9	101721	400
20140709074427	9.2	99.9	101735	407
20140709074527	9.2	99.9	101726	414
20140709074626	9.2	99.9	101743	418
20140709074725	9.2	99.9	101737	428
20140709074825	9.2	99.9	101740	434
20140709074924	9.1	99.9	101740	444
20140709075024	9.2	99.9	101737	447
20140709075123	9.2	99.9	101746	453
20140709075222	9.2	99.9	101748	455
20140709075322	9.2	99.9	101751	459
20140709075421	9.2	99.9	101743	465
20140709075520	9.2	99.9	101757	469
20140709075620	9.3	99.9	101743	476
20140709075719	9.3	99.9	101763	473
20140709075819	9.3	99.9	101754	475
20140709075918	9.3	99.9	101766	479
20140709080017	9.3	99.9	101763	533
20140709080117	9.3	99.9	101768	522
20140709080216	9.3	99.9	101755	544
20140709080315	9.4	99.9	101746	535
20140709080415	9.4	99.9	101774	552
20140709080514	9.4	99.9	101774	555
20140709080614	9.4	99.9	101774	559
20140709080713	9.4	99.9	101769	579
20140709080812	9.4	99.9	101763	585
20140709080912	9.4	99.9	101769	594
20140709081011	9.4	99.9	101769	598
20140709081110	9.5	99.9	101772	607
20140709081210	9.5	99.9	101775	612
20140709081309	9.5	99.9	101766	620
20140709081408	9.5	99.9	101764	618
20140709081508	9.5	99.9	101775	621
20140709081607	9.5	99.9	101780	616
20140709081707	9.5	99.9	101772	621
20140709081806	9.5	99.9	101778	624
20140709081905	9.5	99.9	101766	629
20140709082005	9.5	99.9	101769	633
20140709082104	9.6	99.9	101758	601
20140709082203	9.6	99.9	101767	604
20140709082303	9.6	99.9	101770	604
20140709082402	9.7	99.9	101773	608
20140709082502	9.7	99.9	101761	609
20140709082601	9.7	99.9	101762	610
20140709082700	9.7	99.9	101781	618
20140709082800	9.8	99.9	101768	619
20140709082859	9.8	99.9	101776	624
20140709082958	9.8	99.9	101773	628
20140709083058	9.8	99.9	101776	625
20140709083157	9.9	99.9	101782	627
20140709083257	9.9	99.9	101773	628
20140709083356	9.9	99.9	101765	638
20140709083455	9.9	99.9	101779	642
20140709083555	9.9	99.9	101779	645
20140709083654	9.9	99.9	101788	650
20140709083753	10.0	99.9	101788	648
20140709083853	10.0	99.9	101793	650
20140709083952	10.1	99.9	101794	653
20140709084052	10.1	99.9	101794	657
20140709084151	10.2	99.9	101805	660
20140709084250	10.3	99.9	101794	659
20140709084350	10.3	99.9	101786	665
20140709084449	10.4	99.9	101792	667
20140709084548	10.4	99.9	101812	669
20140709084648	10.5	99.9	101804	669
20140709084747	10.5	99.9	101790	667
20140709084847	10.5	99.9	101798	668
20140709084946	10.6	99.9	101787	657
20140709085045	10.6	99.9	101790	655
20140709085145	10.6	99.9	101802	644
20140709085244	10.7	99.9	101793	656
20140709085344	10.7	99.9	101802	657
20140709085443	10.8	99.9	101799	656
20140709085542	10.9	99.9	101800	655
20140709085642	10.9	99.9	101797	652
20140709085741	11.0	99.9	101806	648
20140709085840	11.0	99.9	101797	648
20140709085940	11.1	99.9	101806	644
20140709090039	11.1	99.9	101806	645
20140709090139	11.2	99.9	101793	655
20140709090238	11.3	99.9	101799	655
20140709090337	11.4	99.9	101799	658
20140709090437	11.4	99.9	101805	663
20140709090536	11.5	99.9	101802	661
20140709090635	11.6	99.9	101811	669
20140709090735	11.6	99.9	101814	672
20140709090834	11.7	99.9	101814	677
20140709090933	11.7	99.9	101809	678
20140709091033	11.8	99.9	101806	675
20140709091132	11.8	99.9	101809	656
20140709091232	11.9	99.9	101812	680
20140709091331	11.9	99.9	101801	677
20140709091430	12.0	99.9	101798	683
20140709091530	12.0	99.9	101807	682
20140709091629	12.0	99.9	101790	680
20140709091728	12.1	99.9	101805	682
20140709091828	12.2	99.9	101802	683
20140709091927	12.2	99.9	101811	682
20140709092027	12.2	99.9	101805	683
20140709092126	12.2	99.9	101805	687
20140709092225	12.2	99.9	101829	690
20140709092325	12.2	99.9	101822	691
20140709092424	12.2	99.9	101822	696
20140709092523	12.1	99.9	101826	703
20140709092623	12.1	99.9	101829	710
20140709092722	12.1	99.9	101823	718
20140709092822	12.2	99.9	101826	723
20140709092921	12.2	99.9	101838	720
20140709093020	12.2	99.9	101824	718
